"filename", "language", "CSS", "HTML", "TypeScript", "JSON with Comments", "XML", "SCSS", "JSON", "Markdown", "comment", "blank", "total"
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones-usuarios\notificaciones-usuarios.component.ts", "TypeScript", 0, 0, -41, 0, 0, 0, 0, 0, -3, -8, -52
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.component.css", "CSS", -81, 0, 0, 0, 0, 0, 0, 0, -44, -30, -155
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.component.html", "HTML", 0, -33, 0, 0, 0, 0, 0, 0, -64, -11, -108
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.component.ts", "TypeScript", 0, 0, -130, 0, 0, 0, 0, 0, -19, -27, -176
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.model.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.model.ts", "TypeScript", 0, 0, -23, 0, 0, 0, 0, 0, 0, -2, -25
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\notificaciones.service.ts", "TypeScript", 0, 0, -27, 0, 0, 0, 0, 0, 0, -12, -39
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.model.spec.ts", "TypeScript", 0, 0, -6, 0, 0, 0, 0, 0, 0, -2, -8
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.model.ts", "TypeScript", 0, 0, -38, 0, 0, 0, 0, 0, 0, -3, -41
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\notificaciones\personas.service.ts", "TypeScript", 0, 0, -15, 0, 0, 0, 0, 0, 0, -5, -20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\imagen.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\imagen.service.ts", "TypeScript", 0, 0, -21, 0, 0, 0, 0, 0, -4, -11, -36
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.css", "CSS", -93, 0, 0, 0, 0, 0, 0, 0, -14, -46, -153
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.html", "HTML", 0, -54, 0, 0, 0, 0, 0, 0, 0, -13, -67
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-admin\panel-principal-admin.component.ts", "TypeScript", 0, 0, -96, 0, 0, 0, 0, 0, -5, -29, -130
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.css", "CSS", -57, 0, 0, 0, 0, 0, 0, 0, -22, -17, -96
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.html", "HTML", 0, -54, 0, 0, 0, 0, 0, 0, 0, -2, -56
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-tesorero\panel-principal-tesorero.component.ts", "TypeScript", 0, 0, -56, 0, 0, 0, 0, 0, -3, -16, -75
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.css", "CSS", -57, 0, 0, 0, 0, 0, 0, 0, -7, -15, -79
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.html", "HTML", 0, -52, 0, 0, 0, 0, 0, 0, 0, -6, -58
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\panel-principal-user\panel-principal-user.component.ts", "TypeScript", 0, 0, -50, 0, 0, 0, 0, 0, -3, -15, -68
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-acuerdos.pipe.spec.ts", "TypeScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-acuerdos.pipe.ts", "TypeScript", 0, 0, -11, 0, 0, 0, 0, 0, 0, -5, -16
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-deudores.pipe.spec.ts", "TypeScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-deudores.pipe.ts", "TypeScript", 0, 0, -11, 0, 0, 0, 0, 0, 0, -4, -15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-fecha.pipe.spec.ts", "TypeScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-fecha.pipe.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, -1, -7, -20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-notificaciones.pipe.spec.ts", "TypeScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-notificaciones.pipe.ts", "TypeScript", 0, 0, -11, 0, 0, 0, 0, 0, 0, -4, -15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-usuarios.pipe.spec.ts", "TypeScript", 0, 0, -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\pipe\filtro-usuarios.pipe.ts", "TypeScript", 0, 0, -11, 0, 0, 0, 0, 0, 0, -4, -15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\correo.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\correo.service.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -3, -20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\invitacion.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\invitacion.service.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, -1, -7, -20
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.css", "CSS", -166, 0, 0, 0, 0, 0, 0, 0, -10, -84, -260
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.html", "HTML", 0, -124, 0, 0, 0, 0, 0, 0, -134, -51, -309
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\propiedades\propiedades.component.ts", "TypeScript", 0, 0, -362, 0, 0, 0, 0, 0, -52, -89, -503
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.css", "CSS", -30, 0, 0, 0, 0, 0, 0, 0, 0, -5, -35
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.html", "HTML", 0, -31, 0, 0, 0, 0, 0, 0, 0, -2, -33
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores-usuarios\proveedores-usuarios.component.ts", "TypeScript", 0, 0, -27, 0, 0, 0, 0, 0, -4, -8, -39
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedor.model.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedor.model.ts", "TypeScript", 0, 0, -32, 0, 0, 0, 0, 0, 0, -2, -34
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.css", "CSS", -77, 0, 0, 0, 0, 0, 0, 0, 0, -30, -107
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.html", "HTML", 0, -89, 0, 0, 0, 0, 0, 0, 0, -7, -96
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.component.ts", "TypeScript", 0, 0, -94, 0, 0, 0, 0, 0, -23, -25, -142
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\proveedores\proveedores.service.ts", "TypeScript", 0, 0, -24, 0, 0, 0, 0, 0, -1, -10, -35
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.html", "HTML", 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -2
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\prueba\prueba.component.ts", "TypeScript", 0, 0, -8, 0, 0, 0, 0, 0, 0, -3, -11
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\correo.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\correo.service.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -4, -21
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.css", "CSS", -330, 0, 0, 0, 0, 0, 0, 0, -15, -58, -403
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.html", "HTML", 0, -46, 0, 0, 0, 0, 0, 0, -3, -17, -66
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion-contrasenia.component.ts", "TypeScript", 0, 0, -114, 0, 0, 0, 0, 0, -18, -24, -156
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion.service.spec.ts", "TypeScript", 0, 0, -12, 0, 0, 0, 0, 0, 0, -5, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\recuperacion-contrasenia\recuperacion.service.ts", "TypeScript", 0, 0, -14, 0, 0, 0, 0, 0, 0, -5, -19
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.css", "CSS", -193, 0, 0, 0, 0, 0, 0, 0, -4, -64, -261
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.html", "HTML", 0, -61, 0, 0, 0, 0, 0, 0, -1, -12, -74
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\registros\registros.component.ts", "TypeScript", 0, 0, -176, 0, 0, 0, 0, 0, -29, -48, -253
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.css", "CSS", -29, 0, 0, 0, 0, 0, 0, 0, -5, -12, -46
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.html", "HTML", 0, -36, 0, 0, 0, 0, 0, 0, 0, -4, -40
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.spec.ts", "TypeScript", 0, 0, -18, 0, 0, 0, 0, 0, 0, -5, -23
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\side-nav\side-nav.component.ts", "TypeScript", 0, 0, -39, 0, 0, 0, 0, 0, -1, -16, -56
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.css", "CSS", -72, 0, 0, 0, 0, 0, 0, 0, 0, -30, -102
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.html", "HTML", 0, -98, 0, 0, 0, 0, 0, 0, -17, -18, -133
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.spec.ts", "TypeScript", 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\app\usuarios\usuarios.component.ts", "TypeScript", 0, 0, -175, 0, 0, 0, 0, 0, -29, -51, -255
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\index.html", "HTML", 0, -16, 0, 0, 0, 0, 0, 0, 0, -1, -17
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\main.ts", "TypeScript", 0, 0, -5, 0, 0, 0, 0, 0, 0, -4, -9
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\src\styles.css", "CSS", -2, 0, 0, 0, 0, 0, 0, 0, -1, -2, -5
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.app.json", "JSON", 0, 0, 0, 0, 0, 0, -13, 0, -1, -1, -15
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.json", "JSON with Comments", 0, 0, 0, -32, 0, 0, 0, 0, -1, -1, -34
"c:\Users\F13RR0\Desktop\ProyectoWEB-archivo\Proyecto-WEB-2-master\tsconfig.spec.json", "JSON", 0, 0, 0, 0, 0, 0, -13, 0, -1, -1, -15
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\Proyecto-Web2.code-workspace", "JSON with Comments", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.css", "CSS", 63, 0, 0, 0, 0, 0, 0, 0, 0, 13, 76
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.html", "HTML", 0, 14, 0, 0, 0, 0, 0, 0, 16, 11, 41
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.component.ts", "TypeScript", 0, 0, 105, 0, 0, 0, 0, 0, 4, 25, 134
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.service.spec.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acceso-puerta\acceso-puerta.service.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 2, 14, 34
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.css", "CSS", 199, 0, 0, 0, 0, 0, 0, 0, 90, 86, 375
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.html", "HTML", 0, 45, 0, 0, 0, 0, 0, 0, 38, 30, 113
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos-usuarios\acuerdos-usuarios.component.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 15, 14, 61
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.css", "CSS", 94, 0, 0, 0, 0, 0, 0, 0, 0, 36, 130
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.html", "HTML", 0, 18, 0, 0, 0, 0, 0, 0, 0, 16, 34
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.component.ts", "TypeScript", 0, 0, 87, 0, 0, 0, 0, 0, 12, 28, 127
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.model.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.service.spec.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\acuerdos\acuerdos.service.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 10, 40
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.css", "CSS", 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 3, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\administracion\administracion.component.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.css", "CSS", 542, 0, 0, 0, 0, 0, 0, 0, 29, 225, 796
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.html", "HTML", 0, 165, 0, 0, 0, 0, 0, 0, 37, 148, 350
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\agregar-usuario.component.ts", "TypeScript", 0, 0, 332, 0, 0, 0, 0, 0, 13, 126, 471
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\correo.service.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 1, 3, 21
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\invitacion.model.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\agregar-usuario\invitacion.service.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 1, 8, 27
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app-routing.module.ts", "TypeScript", 0, 0, 144, 0, 0, 0, 0, 0, 30, 22, 196
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.css", "CSS", 258, 0, 0, 0, 0, 0, 0, 0, 11, 55, 324
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.html", "HTML", 0, 25, 0, 0, 0, 0, 0, 0, 0, 14, 39
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.spec.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 6, 32
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.component.ts", "TypeScript", 0, 0, 101, 0, 0, 0, 0, 0, 16, 44, 161
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\app.module.ts", "TypeScript", 0, 0, 168, 0, 0, 0, 0, 0, 11, 10, 189
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consulta.css", "CSS", 302, 0, 0, 0, 0, 0, 0, 0, 13, 146, 461
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\acuerdos.model.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\acuerdos.service.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 13, 46
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.css", "CSS", 308, 0, 0, 0, 0, 0, 0, 0, 5, 147, 460
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.html", "HTML", 0, 84, 0, 0, 0, 0, 0, 0, 5, 70, 159
"c:\Users\default.LAPTOP-SHPJT9PE\Desktop\Tesis-01NOV\Proyecto-WEB-2-master\src\app\consultar-acuerdos\consultar-acuerdos.component.spec.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
